class_method,endpoint,http_method,scope,auth_required,namespace,access_mode

# TODO: Download CSV

# Channel List

,/software/channels/All.do,GET,W,t,software.list,R
,/software/channels/All.do,POST,W,t,software.list,R
,/software/channels/Vendor.do,GET,W,t,software.list,R
,/software/channels/Vendor.do,POST,W,t,software.list,R
,/software/channels/Popular.do,GET,W,t,software.list,R
,/software/channels/Popular.do,POST,W,t,software.list,R
,/software/channels/Custom.do,GET,W,t,software.list,R
,/software/channels/Custom.do,POST,W,t,software.list,R
,/software/channels/Shared.do,GET,W,t,software.list,R
,/software/channels/Shared.do,POST,W,t,software.list,R
,/software/channels/Retired.do,GET,W,t,software.list,R
,/software/channels/Retired.do,POST,W,t,software.list,R

,/channels/ChannelDetail.do,GET,W,t,software.details.overview,R
,/channels/ChannelDetail.do,POST,W,t,software.details.overview,W

,/channels/Managers.do,GET,W,t,software.details.managers,R
,/channels/Managers.do,POST,W,t,software.details.managers,R
,/channels/ChannelErrata.do,GET,W,t,software.details.patches,R
,/channels/ChannelErrata.do,POST,W,t,software.details.patches,R
,/channels/ChannelPackages.do,GET,W,t,software.details.packages,R
,/channels/ChannelPackages.do,POST,W,t,software.details.packages,R
,/channels/ChannelSubscribers.do,GET,W,t,software.details.systems,R
,/channels/ChannelSubscribers.do,POST,W,t,software.details.systems,R
,/channels/TargetSystems.do,GET,W,t,software.details.systems,R
,/channels/TargetSystems.do,POST,W,t,software.details.systems,R
,/channels/ConfirmTargetSystems.do,GET,W,t,software.details.systems,W
,/channels/ConfirmTargetSystems.do,POST,W,t,software.details.systems,W
,/channels/AppStreams.do,GET,W,t,software.details.appstreams,R
,/channels/AppStreams.do,POST,W,t,software.details.appstreams,R

# Package Search

,/channels/software/Search.do,GET,W,t,software.search,R
,/channels/software/Search.do,POST,W,t,software.search,R

# Manage

,/channels/manage/Manage.do,GET,W,t,software.manage.list,W
,/channels/manage/Manage.do,POST,W,t,software.manage.list,W
,/channels/manage/Edit.do,GET,W,t,software.manage.details,W
,/channels/manage/Edit.do,POST,W,t,software.manage.details,W
,/channels/manage/Delete.do,GET,W,t,software.manage.delete,W
,/channels/manage/Delete.do,POST,W,t,software.manage.delete,W
,/channels/manage/Managers.do,GET,W,t,software.manage.managers,W
,/channels/manage/Managers.do,POST,W,t,software.manage.managers,W
,/channels/manage/Clone.do,GET,W,t,software.manage.clone,W
,/channels/manage/Clone.do,POST,W,t,software.manage.clone,W

# Manage Channel Patches

,/channels/manage/errata/Errata.do,GET,W,t,software.manage.patches,W
,/channels/manage/errata/ListRemove.do,GET,W,t,software.manage.patches,W
,/channels/manage/errata/ListRemove.do,POST,W,t,software.manage.patches,W
,/channels/manage/errata/ConfirmRemove.do,GET,W,t,software.manage.patches,W
,/channels/manage/errata/ConfirmRemove.do,POST,W,t,software.manage.patches,W
,/channels/manage/errata/Add.do,GET,W,t,software.manage.patches,W
,/channels/manage/errata/AddRedHatErrata.do,GET,W,t,software.manage.patches,W
,/channels/manage/errata/AddRedHatErrata.do,POST,W,t,software.manage.patches,R
,/channels/manage/errata/AddCustomErrata.do,GET,W,t,software.manage.patches,W
,/channels/manage/errata/AddCustomErrata.do,POST,W,t,software.manage.patches,W
,/channels/manage/errata/Clone.do,GET,W,t,software.manage.patches,W
,/channels/manage/errata/Clone.do,POST,W,t,software.manage.patches,W
,/channels/manage/errata/ConfirmErrata.do,GET,W,t,software.manage.patches,W
,/channels/manage/errata/ConfirmErrata.do,POST,W,t,software.manage.patches,W
,/channels/manage/errata/AddErrataToChannel.do,GET,W,t,software.manage.patches,W
,/channels/manage/errata/SyncErrata.do,GET,W,t,software.manage.patches,W
,/channels/manage/errata/SyncErrata.do,POST,W,t,software.manage.patches,W

# Manage Channel Packages

,/channels/manage/ChannelPackageMenu.do,GET,W,t,software.manage.packages,W
,/channels/manage/ChannelPackages.do,GET,W,t,software.manage.packages,W
,/channels/manage/ChannelPackages.do,POST,W,t,software.manage.packages,W
,/channels/manage/ChannelPackagesRemove.do,GET,W,t,software.manage.packages,W
,/channels/manage/ChannelPackagesRemove.do,POST,W,t,software.manage.packages,W
,/channels/manage/ChannelPackagesAdd.do,GET,W,t,software.manage.packages,W
,/channels/manage/ChannelPackagesAdd.do,POST,W,t,software.manage.packages,W
,/channels/manage/ChannelPackagesAddConfirm.do,GET,W,t,software.manage.packages,W
,/channels/manage/ChannelPackagesAddConfirm.do,POST,W,t,software.manage.packages,W
,/channels/manage/ChannelPackagesCompare.do,GET,W,t,software.manage.packages,W
,/channels/manage/ChannelPackagesCompare.do,POST,W,t,software.manage.packages,W
,/channels/manage/ChannelPackagesCompareMerge.do,GET,W,t,software.manage.packages,W
,/channels/manage/ChannelPackagesCompareMerge.do,POST,W,t,software.manage.packages,W
,/channels/manage/ChannelPackagesCompareMergeConfirm.do,GET,W,t,software.manage.packages,W
,/channels/manage/ChannelPackagesCompareMergeConfirm.do,POST,W,t,software.manage.packages,W

# Manage Repositories

,/channels/manage/Repositories.do,GET,W,t,software.manage.repos,W
,/channels/manage/Repositories.do,POST,W,t,software.manage.repos,W
,/channels/manage/repos/RepoList.do,GET,W,t,software.manage.repos,W
,/channels/manage/repos/RepoList.do,POST,W,t,software.manage.repos,W
,/channels/manage/repos/RepoCreate.do,GET,W,t,software.manage.repos,W
,/channels/manage/repos/RepoCreate.do,POST,W,t,software.manage.repos,W
,/channels/manage/repos/RepoEdit.do,GET,W,t,software.manage.repos,W
,/channels/manage/repos/RepoEdit.do,POST,W,t,software.manage.repos,W
,/channels/manage/repos/AssociatedChannels.do,GET,W,t,software.manage.repos,W
,/channels/manage/repos/AssociatedChannels.do,POST,W,t,software.manage.repos,W
,/channels/manage/repos/RepoDelete.do,GET,W,t,software.manage.repos,W
,/channels/manage/repos/RepoDelete.do,POST,W,t,software.manage.repos,W

# Distro Channel Mapping

,/channels/manage/DistChannelMap.do,GET,W,t,software.distro,R
,/channels/manage/DistChannelMap.do,POST,W,t,software.distro,R
,/channels/manage/DistChannelMapEdit.do,GET,W,t,software.distro,W
,/channels/manage/DistChannelMapEdit.do,POST,W,t,software.distro,W
,/channels/manage/DistChannelMapDelete.do,GET,W,t,software.distro,W
,/channels/manage/DistChannelMapDelete.do,POST,W,t,software.distro,W
